title,price,link_item,image_url,index_,discount_idx,discount_percent_list,countReviews,type,category,subcategory,official_idx,official
Laptop cũ giá rẻ - Máy tính zin ram 3GB ổ 250gb chính hãng nhanh zin rất bền đầy đủ phụ kiện (Bảo hành 1 năm),2.000.000 ₫,https://www.lazada.vn/products/laptop-cu-gia-re-may-tinh-zin-ram-3gb-o-250gb-chinh-hang-nhanh-zin-rat-ben-day-du-phu-kien-bao-hanh-1-nam-i2125890284.html,https://img.lazcdn.com/g/p/d597ae4ea65d91f2d79ce670e7f6f9b8.jpg_400x400q75.jpg_.webp,28,28,50% Off,"11 Đã bán
(1)
Hồ Chí Minh",lazada,computerandlaptop,Laptop,28,0
"Laptop Lenovo, Intel Core i5 ~ 2.4Ghz, Ram 4G, ổ cứng SSD 128G, dùng làm văn phòng, học tập, giải trí, chơi game.",2.500.000 ₫,https://www.lazada.vn/products/laptop-lenovo-intel-core-i5-24ghz-ram-4g-o-cung-ssd-128g-dung-lam-van-phong-hoc-tap-giai-tri-choi-game-i1564996408.html,https://img.lazcdn.com/g/p/f7fafba7de11dd09a082f2ee315dd3cf.jpg_400x400q75.jpg_.webp,29,29,17% Off,"(2)
Hà Nội",lazada,computerandlaptop,Laptop,29,0
Laptop Lenovo Legion Pro 5 16IRX8 82WK00APVN (Core™ i9-13900HX | 16GB | 1TB | RTX 4060 8GB | 16 inch WQXGA 240Hz | Win 11 | Xám),47.040.000 ₫,https://www.lazada.vn/products/laptop-lenovo-legion-pro-5-16irx8-82wk00apvn-core-i9-13900hx-16gb-1tb-rtx-4060-8gb-16-inch-wqxga-240hz-win-11-xam-i2480980511.html,https://img.lazcdn.com/g/p/bb2de8f7b74fef9b34b66d0fab6e961e.jpg_400x400q75.jpg_.webp,30,30,6% Off,Hồ Chí Minh,lazada,computerandlaptop,Laptop,30,0
Laptop Asus TUF Gaming A15 FA506ICB-HN355W (Ryzen™ 5-4600H | 8GB | 512GB | RTX™ 3050 4GB | 15.6inch FHD 144Hz | Win 11 | Đen),14.700.000 ₫,https://www.lazada.vn/products/laptop-asus-tuf-gaming-a15-fa506icb-hn355w-ryzen-5-4600h-8gb-512gb-rtx-3050-4gb-156inch-fhd-144hz-win-11-den-i2481048218.html,https://img.lazcdn.com/g/p/26644d56bd0d54713c3032ba2095bfbd.jpg_400x400q75.jpg_.webp,31,31,33% Off,Hồ Chí Minh,lazada,computerandlaptop,Laptop,31,0
"Laptop mỏng nhẹ, bền Lenovo ThinkPad X250 i5 - 5200U 8GB SSD 120GB Màn hình 12.5 inch",3.399.000 ₫,https://www.lazada.vn/products/laptop-mong-nhe-ben-lenovo-thinkpad-x250-i5-5200u-8gb-ssd-120gb-man-hinh-125-inch-i2237268988.html,https://img.lazcdn.com/g/p/5c295e61a21cb65970538e867df09de7.jpg_400x400q75.jpg_.webp,32,32,49% Off,"(1)
Hồ Chí Minh",lazada,computerandlaptop,Laptop,32,0
"Laptop Cảm Ứng Lenovo ThinkPad Yoga 370 Intel Core i5-7300U, 8GB DDR4 RAM, 256GB SSD – 13.3″ – Black - Hàng Chính Hãng",4.796.000 ₫,https://www.lazada.vn/products/laptop-cam-ung-lenovo-thinkpad-yoga-370-intel-core-i5-7300u-8gb-ddr4-ram-256gb-ssd-133-black-hang-chinh-hang-i2403724429.html,https://img.lazcdn.com/g/p/3a8a703fdff69251798cab2f6d49f0b4.png_400x400q75.png_.webp,33,33,52% Off,Hà Nội,lazada,computerandlaptop,Laptop,33,0
"MSI Stealth GS66 15.6” 240Hz Gaming Laptop: 12th Gen Intel Core i7, NVIDIA Geforce RTX 3070Ti, 32GB DDR5, 512GB NVMe SSD, Thunderbolt 4, Cooler Boost Trinity+, Win 11 PRO: Black",23.085.000 ₫,https://www.lazada.vn/products/msi-stealth-gs66-156-240hz-gaming-laptop-12th-gen-intel-core-i7-nvidia-geforce-rtx-3070ti-32gb-ddr5-512gb-nvme-ssd-thunderbolt-4-cooler-boost-trinity-win-11-pro-black-i2570294445.html,https://img.lazcdn.com/g/p/596af56a14044cc6eb877911bc13197b.jpg_400x400q75.jpg_.webp,34,34,"5% Off
Áp dụng voucher",Bình Dương,lazada,computerandlaptop,Laptop,34,0
laptop mini 2 in1 hp x2 210 g2,2.150.000 ₫,https://www.lazada.vn/products/laptop-mini-2-in1-hp-x2-210-g2-i2386416794.html,https://img.lazcdn.com/g/ff/kf/S12b39aae4361447f8a3200382285c809l.jpg_400x400q75.jpg_.webp,35,35,,"23 Đã bán
(7)
Hà Nội",lazada,computerandlaptop,Laptop,35,0
Lenovo Thinkpad / Tosiba / Dell Core i5 / RAM 8GB / SSD 256GB / Màn 12.5 inch HD 1366x768 (Phím JP) Hàng Chính Hãng,1.990.000 ₫,https://www.lazada.vn/products/lenovo-thinkpad-tosiba-dell-core-i5-ram-8gb-ssd-256gb-man-125-inch-hd-1366x768-phim-jp-hang-chinh-hang-i2541040342.html,https://img.lazcdn.com/g/p/5dd354d9698caf5a09f26b66ca853713.jpg_400x400q75.jpg_.webp,36,36,,Hà Nội,lazada,computerandlaptop,Laptop,36,0
Laptop Dell Latitude E7400 Core i5 8265U Ram 8G SSD 256G Màn hình 14” Full HD,6.950.000 ₫,https://www.lazada.vn/products/laptop-dell-latitude-e7400-core-i5-8265u-ram-8g-ssd-256g-man-hinh-14-full-hd-i2403355302.html,https://img.lazcdn.com/g/ff/kf/S9014951966504435ae45317d62b6a38f6.jpg_400x400q75.jpg_.webp,37,37,,Hồ Chí Minh,lazada,computerandlaptop,Laptop,37,0
DELL XPS 9365 CORE I7 -7Y75 RAM 16G SSD 512G 13.3INCH FHD TOUCH 360,8.910.000 ₫,https://www.lazada.vn/products/dell-xps-9365-core-i7-7y75-ram-16g-ssd-512g-133inch-fhd-touch-360-i2440636093.html,https://img.lazcdn.com/g/p/f660e93cb2ffb181b9df2b2900a44455.jpg_400x400q75.jpg_.webp,38,38,29% Off,"7 Đã bán
(1)
Hồ Chí Minh",lazada,computerandlaptop,Laptop,38,0
Applicable to Lenovo ThinkPad X280 L17L6P71 01AV470/471/472,912.987 ₫,https://www.lazada.vn/products/applicable-to-lenovo-thinkpad-x280-l17l6p71-01av470471472-i2638388145.html,https://img.lazcdn.com/g/p/7139010514c4e622675dd40659c75a72.jpg_400x400q75.jpg_.webp,39,39,5% Off,Nước ngoài,lazada,computerandlaptop,Laptop,39,0
LAPTOP ASUS VIVOBOOK X1504ZA-NJ582W (I3 1215U/8GB RAM/512GB SSD/15.6 FHD/WIN11/BẠC),11.000.000 ₫,https://www.lazada.vn/products/laptop-asus-vivobook-x1504za-nj582w-i3-1215u8gb-ram512gb-ssd156-fhdwin11bac-i2479255597.html,https://img.lazcdn.com/g/p/1a531a856bf8083446a7c9da3f311a51.jpg_400x400q75.jpg_.webp,40,40,13% Off,Hà Nội,lazada,computerandlaptop,Laptop,40,1
Laptop HP Elitebook 820 G3 core i3-6100U laptop cơ bản dùng trong học tập giải trí,2.700.000 ₫,https://www.lazada.vn/products/laptop-hp-elitebook-820-g3-core-i3-6100u-laptop-co-ban-dung-trong-hoc-tap-giai-tri-i2498985487.html,https://img.lazcdn.com/g/p/b34c10c8c74478b2279f7c5629c3759e.jpg_400x400q75.jpg_.webp,1,1,36% Off,"(2)
Hồ Chí Minh",lazada,computerandlaptop,Laptop,1,0
Laptop Lenovo Thinkpad X270 Core i5- Ram 8GB- SSD 128GB- 256GB- Màn hình 12.5 inch. Bảo hành 12 tháng,2.790.000 ₫,https://www.lazada.vn/products/laptop-lenovo-thinkpad-x270-core-i5-ram-8gb-ssd-128gb-256gb-man-hinh-125-inch-bao-hanh-12-thang-i2087435830.html,https://img.lazcdn.com/g/p/9f9c54eceb0945b86e2597335a94c275.png_400x400q75.png_.webp,2,2,24% Off,"13 Đã bán
(9)
Hà Nội",lazada,computerandlaptop,Laptop,2,0
Laptop HP 240 G10 8F129PA i3-1315U | 8GB | 256GB | Intel UHD Graphics | 14' FHD | Win 11,12.490.000 ₫,https://www.lazada.vn/products/laptop-hp-240-g10-8f129pa-i3-1315u-8gb-256gb-intel-uhd-graphics-14-fhd-win-11-i2420749544.html,https://img.lazcdn.com/g/p/2a1773111b2f497c2e445a0c25631e40.jpg_400x400q75.jpg_.webp,3,3,11% Off,Hồ Chí Minh,lazada,computerandlaptop,Laptop,3,1
DELL VOSTRO 3446 CORE I5 4210U RAM 8G SSD 256G 14INCH GIÁ RẺ,3.420.000 ₫,https://www.lazada.vn/products/dell-vostro-3446-core-i5-4210u-ram-8g-ssd-256g-14inch-gia-re-i2534954279.html,https://img.lazcdn.com/g/p/cda5b51f5889b6532412bcd43c7a3b66.jpg_400x400q75.jpg_.webp,4,4,38% Off,Hồ Chí Minh,lazada,computerandlaptop,Laptop,4,0
"Laptop Asus VivoBook 16Pro K6602Z Core i7-117000H, 16gb ram, 1tb SSD, vga Nvidia RTX3050TI, màn 16” Full HD IPS",12.600.000 ₫,https://www.lazada.vn/products/laptop-asus-vivobook-16pro-k6602z-core-i7-117000h-16gb-ram-1tb-ssd-vga-nvidia-rtx3050ti-man-16-full-hd-ips-i2289181109.html,https://img.lazcdn.com/g/ff/kf/S0e7168dd6c5d4d1db4fc1ecd1e4fb392a.jpg_400x400q75.jpg_.webp,5,5,,Hưng Yên,lazada,computerandlaptop,Laptop,5,0
Màn hình laptop 14.0 LED SLIM 30 và 40 CHÂN- 40 PIN và các loại khác,299.712 ₫,https://www.lazada.vn/products/man-hinh-laptop-140-led-slim-30-va-40-chan-40-pin-va-cac-loai-khac-i2214035395.html,https://img.lazcdn.com/g/p/374b843bddf20790b80043934ae3dc6e.jpg_400x400q75.jpg_.webp,6,6,,Hồ Chí Minh,lazada,computerandlaptop,Laptop,6,0
Laptop Lenovo Legion 5 15IMH05H | Intel Core I7-10750H | Ram 16GB | SSD 512GB +HDD 1TB | GTX 1660Ti 6GB | 15.6 Inch FHD 144Hz,15.290.000 ₫,https://www.lazada.vn/products/laptop-lenovo-legion-5-15imh05h-intel-core-i7-10750h-ram-16gb-ssd-512gb-hdd-1tb-gtx-1660ti-6gb-156-inch-fhd-144hz-i2586966798.html,https://img.lazcdn.com/g/p/6d0b924b2d9af9c72a637b83225757b1.jpg_400x400q75.jpg_.webp,7,7,,Hồ Chí Minh,lazada,computerandlaptop,Laptop,7,0
"Laptop Asus ROG Zephyrus G14 GA401QM | Ryzen 9-5900HS | Ram 16GB | SSD 1TB | RTX 3060 6GB | 14"" WQHD (2560 x 1440)",20.350.000 ₫,https://www.lazada.vn/products/laptop-asus-rog-zephyrus-g14-ga401qm-ryzen-9-5900hs-ram-16gb-ssd-1tb-rtx-3060-6gb-14-wqhd-2560-x-1440-i2493047985.html,https://img.lazcdn.com/g/p/3e9e8dc3fac89a8b296b0ea8aa01731a.jpg_400x400q75.jpg_.webp,8,8,,Hồ Chí Minh,lazada,computerandlaptop,Laptop,8,0
Laptop Razer Blade 15 Model (2020) - CORE I7 10750H / Ram 32GB/ 512GB SSD/ RTX 2060 6GB / 15.6 inch 144hz 100% SRGB,21.157.500 ₫,https://www.lazada.vn/products/laptop-razer-blade-15-model-2020-core-i7-10750h-ram-32gb-512gb-ssd-rtx-2060-6gb-156-inch-144hz-100-srgb-i2255864232.html,https://img.lazcdn.com/g/p/1b59792a94ddaf1a9a048e026919dcd4.jpg_400x400q75.jpg_.webp,9,9,,Hồ Chí Minh,lazada,computerandlaptop,Laptop,9,0
LaptopLENOVO THINKPAD X1 Carbon Gen 5 Core i5-7200U RAM 8GB SSD 256GB 14 inch Pin&gt;4h,5.900.000 ₫,https://www.lazada.vn/products/laptoplenovo-thinkpad-x1-carbon-gen-5-core-i5-7200u-ram-8gb-ssd-256gb-14-inch-pin4h-i2612701806.html,https://img.lazcdn.com/g/p/dec7f20ed073ae17fcabfd154391b53b.jpg_400x400q75.jpg_.webp,10,10,14% Off,Hà Nội,lazada,computerandlaptop,Laptop,10,0
LAPTOP ASUS X530UN CORE I5 8250U RAM 8G SSD 256G 15.6INCH FHD VGA ĐÈN PHÍM,5.800.000 ₫,https://www.lazada.vn/products/laptop-asus-x530un-core-i5-8250u-ram-8g-ssd-256g-156inch-fhd-vga-den-phim-i2649701807.html,https://img.lazcdn.com/g/p/4cfab568b92b64d748e3c80457af77a2.jpg_400x400q75.jpg_.webp,11,11,45% Off,Hồ Chí Minh,lazada,computerandlaptop,Laptop,11,0
"ASUS ROG Strix G16 (2023) Gaming Laptop, 16” Nebula Display 16:10 QHD 240Hz, GeForce RTX 4070, Intel Core i9-13980HX, 32GB DDR5, 1TB PCIe SSD, Wi-Fi 6E, Windows 11 Pro",39.325.250 ₫,https://www.lazada.vn/products/asus-rog-strix-g16-2023-gaming-laptop-16-nebula-display-1610-qhd-240hz-geforce-rtx-4070-intel-core-i9-13980hx-32gb-ddr5-1tb-pcie-ssd-wi-fi-6e-windows-11-pro-i2570267393.html,https://img.lazcdn.com/g/p/3b9c61850d6ee0f967c03e25cb201c5c.jpg_400x400q75.jpg_.webp,12,12,"5% Off
Áp dụng voucher",Bình Dương,lazada,computerandlaptop,Laptop,12,0
Laptop Lenovo ThinkPad T14 Gen 2 | Core i5 1145G7 | Ram 16GB | SSD 256GB | 14″ Full HD Touch screen,11.235.000 ₫,https://www.lazada.vn/products/laptop-lenovo-thinkpad-t14-gen-2-core-i5-1145g7-ram-16gb-ssd-256gb-14-full-hd-touch-screen-i2233974437.html,https://img.lazcdn.com/g/p/6ad6853a9351d4a3a4235475dc788db7.jpg_400x400q75.jpg_.webp,13,13,,Hồ Chí Minh,lazada,computerandlaptop,Laptop,13,0
Apple Macbook Pro 16 inch chip M3 Pro 12C CPU /18C GPU 36GB/512GB SSD,77.999.000 ₫,https://www.lazada.vn/products/apple-macbook-pro-16-inch-chip-m3-pro-12c-cpu-18c-gpu-36gb512gb-ssd-i2616290887.html,https://img.lazcdn.com/g/p/0fc467eb94f1b15262457c7e01d0c26f.png_400x400q75.png_.webp,14,14,,Hồ Chí Minh,lazada,computerandlaptop,Laptop,14,1
"Laptop (Gaming) MSI CCrosshair 15 B12UEZ-460VN (620VN), I7-12700H, 1TB, 64GB, RTX3060 6GB, 15.6"" QHD - Ship hoả tốc",40.290.000 ₫,https://www.lazada.vn/products/laptop-gaming-msi-ccrosshair-15-b12uez-460vn-620vn-i7-12700h-1tb-64gb-rtx3060-6gb-156-qhd-ship-hoa-toc-i2409193288.html,https://img.lazcdn.com/g/p/32f5ce162df6d20dfcc1cb3033f49a41.jpg_400x400q75.jpg_.webp,15,15,,Hồ Chí Minh,lazada,computerandlaptop,Laptop,15,0
"Laptop Cũ Rẻ Các Hãng Core i5 - i7 : Dell , Hp .Asus . Vaio . Acer ... Máy Đẹp Đủ Sạc . Dùng Full Chức Năng BH 3 Tháng",1.990.000 ₫,https://www.lazada.vn/products/laptop-cu-re-cac-hang-core-i5-i7-dell-hp-asus-vaio-acer-may-dep-du-sac-dung-full-chuc-nang-bh-3-thang-i2115123652.html,https://img.lazcdn.com/g/p/e1b15546be8f54008d95184b16ac0b2b.jpg_400x400q75.jpg_.webp,16,16,,"7 Đã bán
(1)
Hà Nội",lazada,computerandlaptop,Laptop,16,0
"Laptop HP Intel Pentium 2.1Ghz, Ram 4G, ổ HDD 500G, dùng cho văn phòng, học tập, giải trí, tặng kèm chuột và lót chuột",1.950.000 ₫,https://www.lazada.vn/products/laptop-hp-intel-pentium-21ghz-ram-4g-o-hdd-500g-dung-cho-van-phong-hoc-tap-giai-tri-tang-kem-chuot-va-lot-chuot-i1590000748.html,https://img.lazcdn.com/g/p/47d4b3d4e22151ce04ba517dd0a54b69.jpg_400x400q75.jpg_.webp,17,17,25% Off,Hà Nội,lazada,computerandlaptop,Laptop,17,0
[Trả góp 0%]HP Probook 4540S Core i7 2670QM Ram 8G SSD 128G 15.6inch GIÁ RẺ,3.800.000 ₫,https://www.lazada.vn/products/tra-gop-0hp-probook-4540s-core-i7-2670qm-ram-8g-ssd-128g-156inch-gia-re-i799344044.html,https://img.lazcdn.com/g/p/dfe46437af68a4f02a64c769cd573765.jpg_400x400q75.jpg_.webp,18,18,34% Off,"(1)
Hồ Chí Minh",lazada,computerandlaptop,Laptop,18,0
"Laptop Dell 2022 inspiron 1420 ram 4Gb ổ cứng 120Gb Windows 8 bảo hành 7 tháng làm việc văn phòng, học tập ok",1.990.000 ₫,https://www.lazada.vn/products/laptop-dell-2022-inspiron-1420-ram-4gb-o-cung-120gb-windows-8-bao-hanh-7-thang-lam-viec-van-phong-hoc-tap-ok-i2070763255.html,https://img.lazcdn.com/g/p/9c235532b6e1c09abf30240956430449.jpg_400x400q75.jpg_.webp,19,19,50% Off,"25 Đã bán
(8)
Hồ Chí Minh",lazada,computerandlaptop,Laptop,19,0
laptop 2in1 asus tranformed book t100h màu đẹp mới 96%,2.150.000 ₫,https://www.lazada.vn/products/laptop-2in1-asus-tranformed-book-t100h-mau-dep-moi-96-i2413887734.html,https://img.lazcdn.com/g/ff/kf/S161316c11273462f8da21b6a3dad1915B.jpg_400x400q75.jpg_.webp,20,20,,Hà Nội,lazada,computerandlaptop,Laptop,20,0
Laptop Asus ZenBook 14 OLED UX3402VA-KM203W (i5-1340P) (Bạc) - Bảo hành 24 tháng,22.790.000 ₫,https://www.lazada.vn/products/laptop-asus-zenbook-14-oled-ux3402va-km203w-i5-1340p-bac-bao-hanh-24-thang-i2579772215.html,https://img.lazcdn.com/g/p/9e31f5013d5fbe44edee85ecf005577b.jpg_400x400q75.jpg_.webp,21,21,19% Off,Hồ Chí Minh,lazada,computerandlaptop,Laptop,21,0
Laptop Asus VivoBook A515EA-BQ1530W i3 1115G4 | 4GB RAM | 512GB SSD | 15.6 FHD | Win11| BẠC,10.590.000 ₫,https://www.lazada.vn/products/laptop-asus-vivobook-a515ea-bq1530w-i3-1115g4-4gb-ram-512gb-ssd-156-fhd-win11-bac-i1640017432.html,https://img.lazcdn.com/g/p/cacfd478cfe20c29dc9cb85d1ed28b97.png_400x400q75.png_.webp,22,22,24% Off,"9 Đã bán
(1)
Hồ Chí Minh",lazada,computerandlaptop,Laptop,22,1
DELL LATITUDE 7390 2 IN 1 CORE I5 8250U Ram 16G SSD 512G 13.3” FHD Touch,7.300.000 ₫,https://www.lazada.vn/products/dell-latitude-7390-2-in-1-core-i5-8250u-ram-16g-ssd-512g-133-fhd-touch-i2553656135.html,https://img.lazcdn.com/g/p/4cc6bc25f7a6be550bf6aaf2b3203f26.jpg_400x400q75.jpg_.webp,23,23,17% Off,Hồ Chí Minh,lazada,computerandlaptop,Laptop,23,0
DELL 7280 i5 6300U/ 8G/SSD 256G MÀN CẢM ỨNG FULL HD 1900X1080 SIÊU ĐẸP SIÊU SANG NHỎ GỌN,5.200.000 ₫,https://www.lazada.vn/products/dell-7280-i5-6300u-8gssd-256g-man-cam-ung-full-hd-1900x1080-sieu-dep-sieu-sang-nho-gon-i1940910310.html,https://img.lazcdn.com/g/p/8c94d726baa81fed0a5220b82f7a068a.jpg_400x400q75.jpg_.webp,24,24,,"102 Đã bán
(14)
Hưng Yên",lazada,computerandlaptop,Laptop,24,0
LapTop Lenovo Thinkpad T480s core i5 8250U Ram 8GB SSD 256GB Màn Hình FullHD (14inch) Pin&gt;4h,5.300.000 ₫,https://www.lazada.vn/products/laptop-lenovo-thinkpad-t480s-core-i5-8250u-ram-8gb-ssd-256gb-man-hinh-fullhd-14inch-pin4h-i2578031851.html,https://img.lazcdn.com/g/p/e2f35464c3c7c74426a33ec98c796ed4.jpg_400x400q75.jpg_.webp,25,25,,Hà Nội,lazada,computerandlaptop,Laptop,25,0
"Thanh lý Laptop Dell vosttro 2421-Core I5, ram 4G, ô cứng 100G, Ngoại hình mới 95%, Giá bán 1,5 triệu.",1.500.000 ₫,https://www.lazada.vn/products/thanh-ly-laptop-dell-vosttro-2421-core-i5-ram-4g-o-cung-100g-ngoai-hinh-moi-95-gia-ban-15-trieu-i2251231285.html,https://img.lazcdn.com/g/ff/kf/Se6692f67fc264dac875ad96b67591312g.jpg_400x400q75.jpg_.webp,26,26,,"11 Đã bán
(6)
Tiền Giang",lazada,computerandlaptop,Laptop,26,0
LAPTOP ACER A315 CORE I5 1035G1 RAM 8G SSD 512G 15.6INCH FHD TRÀN VIỀN,6.600.000 ₫,https://www.lazada.vn/products/laptop-acer-a315-core-i5-1035g1-ram-8g-ssd-512g-156inch-fhd-tran-vien-i2645044616.html,https://img.lazcdn.com/g/p/9a140bef27fe5903629f3b5c6658e495.jpg_400x400q75.jpg_.webp,27,27,48% Off,Hồ Chí Minh,lazada,computerandlaptop,Laptop,27,0
HP 840G5 CORE I5 8250U RAM 8G SSD 256G 14INCH FULLHD,6.200.000 ₫,https://www.lazada.vn/products/hp-840g5-core-i5-8250u-ram-8g-ssd-256g-14inch-fullhd-i2227463340.html,https://img.lazcdn.com/g/p/410d6f5d8303d22620a091c1a6f84eb4.jpg_400x400q75.jpg_.webp,28,28,30% Off,Hồ Chí Minh,lazada,computerandlaptop,Laptop,28,0
"Laptop Razer Blade 15 Advanced Model (2021) | Intel Core I9 - 11900H | Ram 32GB | 1TB SSD | RTX 3080 16GB | 15.6"" OLED UHD 4K Touch screen",42.315.000 ₫,https://www.lazada.vn/products/laptop-razer-blade-15-advanced-model-2021-intel-core-i9-11900h-ram-32gb-1tb-ssd-rtx-3080-16gb-156-oled-uhd-4k-touch-screen-i2457866095.html,https://img.lazcdn.com/g/p/7a28fb25e0fe96a13ae1e9fcedd72b1d.jpg_400x400q75.jpg_.webp,29,29,,"7 Đã bán
Hồ Chí Minh",lazada,computerandlaptop,Laptop,29,0
Surface Laptop 3 13.5 inch Intel Core i5 / RAM 8GB / SSD 128GB (Platinum) Laptop Giá Rẻ Học Sinh,23.712.000 ₫,https://www.lazada.vn/products/surface-laptop-3-135-inch-intel-core-i5-ram-8gb-ssd-128gb-platinum-laptop-gia-re-hoc-sinh-i1857737313.html,https://img.lazcdn.com/g/p/67311f6a781d46a71e1becbc18144fc3.jpg_400x400q75.jpg_.webp,30,30,49% Off,"8 Đã bán
Hà Nội",lazada,computerandlaptop,Laptop,30,0
"Laptop Lenovo CPU I3, ram 8G, SSD 128G dùng văn phòng, học tập, giải trí, tặng kèm chuột và lót chuột",2.400.000 ₫,https://www.lazada.vn/products/laptop-lenovo-cpu-i3-ram-8g-ssd-128g-dung-van-phong-hoc-tap-giai-tri-tang-kem-chuot-va-lot-chuot-i1276956989.html,https://img.lazcdn.com/g/p/535ddb08e4f670611ecafc45e1ac4ee3.jpg_400x400q75.jpg_.webp,31,31,20% Off,"(1)
Hà Nội",lazada,computerandlaptop,Laptop,31,0
THINKPAD T470 CORE I5 6300U RAM 8G SSD 256G 14INCH FHD GIÁ RẺ KEYLED,4.700.000 ₫,https://www.lazada.vn/products/thinkpad-t470-core-i5-6300u-ram-8g-ssd-256g-14inch-fhd-gia-re-keyled-i2361648820.html,https://img.lazcdn.com/g/p/95ed2360f02fad84cf33ee6e900539a0.jpg_400x400q75.jpg_.webp,32,32,15% Off,"9 Đã bán
(5)
Hồ Chí Minh",lazada,computerandlaptop,Laptop,32,0
LAPTOP GAMING ASUS GL502VM CORE I7 7700HQ RAM 16G SSD 512G+1T 15.6INCH FHD VGA GTX 1060 6G,9.500.000 ₫,https://www.lazada.vn/products/laptop-gaming-asus-gl502vm-core-i7-7700hq-ram-16g-ssd-512g1t-156inch-fhd-vga-gtx-1060-6g-i2645253058.html,https://img.lazcdn.com/g/p/65f9bd6655659dd293936927463caf3e.jpg_400x400q75.jpg_.webp,33,33,39% Off,Hồ Chí Minh,lazada,computerandlaptop,Laptop,33,0
"Laptop MSI Katana 15 B13VEK-252VN i7-13620H | 8GB | 512GB | RTX™ 4050 6GB | 15.6"" - Hàng Chính Hãng",29.670.000 ₫,https://www.lazada.vn/products/laptop-msi-katana-15-b13vek-252vn-i7-13620h-8gb-512gb-rtx-4050-6gb-156-hang-chinh-hang-i2625095514.html,https://img.lazcdn.com/g/p/ddb16064c7efddd04d1f17eb12633f63.jpg_400x400q75.jpg_.webp,34,34,18% Off,Hồ Chí Minh,lazada,computerandlaptop,Laptop,34,0
laptop Compad 6520 - thanh lý,900.000 ₫,https://www.lazada.vn/products/laptop-compad-6520-thanh-ly-i2469022738.html,https://img.lazcdn.com/g/p/7daed029b0c53a671e27d0dae046edf7.jpg_400x400q75.jpg_.webp,35,35,,Hồ Chí Minh,lazada,computerandlaptop,Laptop,35,0
[Trả góp 0%]ASUS X509 CORE I5 8250U RAM 8G SSD 256G VGA RỜI 15.6INCH FULLHD,6.500.000 ₫,https://www.lazada.vn/products/tra-gop-0asus-x509-core-i5-8250u-ram-8g-ssd-256g-vga-roi-156inch-fullhd-i945928861.html,https://img.lazcdn.com/g/p/62e626b161710b88b012d78468bb6dc5.jpg_400x400q75.jpg_.webp,36,36,27% Off,"(1)
Hồ Chí Minh",lazada,computerandlaptop,Laptop,36,0
"Laptop Lenovo IdeaPad 5 15IAL7 | Intel Core i7 - 1255U | Ram 12GB | SSD 512GB | 15.6""FHD IPS",10.307.500 ₫,https://www.lazada.vn/products/laptop-lenovo-ideapad-5-15ial7-intel-core-i7-1255u-ram-12gb-ssd-512gb-156fhd-ips-i2518532310.html,https://img.lazcdn.com/g/p/c8dbb9ae827c50f911b641feb8ae6595.jpg_400x400q75.jpg_.webp,37,37,,"(1)
Hồ Chí Minh",lazada,computerandlaptop,Laptop,37,0
LaptopLENOVO THINKPAD X1 Carbon Gen 7 X1 Carbon Gen 6 X1 Carbon Gen 5 X1 Carbon X1 Carbon Gen 4 Core i5-8250U RAM 16GB SSD 512GB 14 inPin&gt;4h,4.390.000 ₫,https://www.lazada.vn/products/laptoplenovo-thinkpad-x1-carbon-gen-7-x1-carbon-gen-6-x1-carbon-gen-5-x1-carbon-x1-carbon-gen-4-core-i5-8250u-ram-16gb-ssd-512gb-14-inpin4h-i2241051870.html,https://img.lazcdn.com/g/p/9cca766209b9a647986beae15dadbbe2.png_400x400q75.png_.webp,38,38,"20% Off
LazFlash Sale,kết thúc sau 2 ngày","126 Đã bán
(29)
Hà Nội",lazada,computerandlaptop,Laptop,38,0
Laptop Giá Rẻ Thinkpad T410 Core i5 Ram 4G HDD 500G 14inch,1.957.560 ₫,https://www.lazada.vn/products/laptop-gia-re-thinkpad-t410-core-i5-ram-4g-hdd-500g-14inch-i1211645209.html,https://img.lazcdn.com/g/p/2f182ca62a7414cec169440ee773167f.jpg_400x400q75.jpg_.webp,39,39,53% Off,Hồ Chí Minh,lazada,computerandlaptop,Laptop,39,0
"Laptop gaming Asus Vivobook 16Pro K6602Z Core i7-12650H, 32gb ram, 1tb SSD NVME, vga rời Nvidia RTX 3050TI, màn 16.1inch IPS full HD",12.900.000 ₫,https://www.lazada.vn/products/laptop-gaming-asus-vivobook-16pro-k6602z-core-i7-12650h-32gb-ram-1tb-ssd-nvme-vga-roi-nvidia-rtx-3050ti-man-161inch-ips-full-hd-i2315698981.html,https://img.lazcdn.com/g/ff/kf/S8c011f78ca774dd4a50968824f70c218g.jpg_400x400q75.jpg_.webp,40,40,,Hưng Yên,lazada,computerandlaptop,Laptop,40,0
